id,beds,price,abstract,city,state,create_date,expire_date
16763682,2,750,"Lovely private colonial home occupied by a professional woman. Great atmosphere for serious student(s). Quiet neighborhood. Few minutes walk to Lemoyne. SU less than 10 min drive/bus.  Furnished 1 BR + adjoining sleep/study room w/futon (opens to comfy double bed w/brand new thick mattress), computer desk, bookcases. Great natural light. Prefer grad student(s). Non smoker(s)-drinker(s). No stayovers. Includes utilities,  shared bathroom, laundry, kitchen. WiFi amp;amp;amp; recreational ping pong table in basement. Off street parking.None",Syracuse,NY,06/17/2014 10:18:26.430811,07/19/2014 10:16:11.839537
16763681,1,1295,"Gorgeous one bedroom, one bath loft in Lakeview walkup features hardwood floors, large bedroom, two skylights, new kitchen with island, steam bath, newer bath, large combination living and dining rooms, A/C, deck and much more!!None",Chicago,IL,06/17/2014 10:18:55.488828,06/21/2014 10:33:38.817757
16763672,3,1900,"Delightful three bedroom, one bath in North Center walkup features huge separate living and dining rooms, newer kitchen, dishwasher, newer bath, carpeting, central air, enclosed sun porch, large bedrooms, great closet space, yard!None",Chicago,IL,06/17/2014 10:18:14.318483,07/17/2014 10:23:37.883467
16763679,3,2900,"Amazing three bedroom, den/office, 2.5 bath, 2600 SF gut rehab in Sheridan Park! Fully equipped granite/stainless island kitchen, new baths, Jacuzzi, hardwood floors throughout, in-unit laundry, gas fireplace, balcony & deck, roofdeck, beautiful natural light!None",Chicago,IL,06/17/2014 10:18:53.981454,07/18/2014 10:17:36.593061
16694764,1,670,"Located in the residential area of Clear Lake located in Webster, Texas, The Lodge on El Dorado Apartments is a magnificent community where tranquility and comfort are a way of life. At The Lodge on El Dorado Apartments, you can relax by one of our sparkling swimming pools, go for a swim, exercise in our 24 hour state-of-the-art fitness center, or join friends and neighbors for a day of picnics and BBQ. The Lodge on El Dorado Apartments features 5 distinctive floor plans designed for style and comfort. Conveniently located near Galveston, The Lodge on El Dorado Apartments is just moments away from 32 miles of beaches and abundant leisure activities including shopping, entertainment, and a variety of exceptional eateries. Experience all this and much more. Call The Lodge on El Dorado Apartments your home, today!None",Webster,TX,06/14/2014 10:17:31.675415,06/17/2014 10:19:43.419289
16720305,1,625,"Call us for a tour! (855) 213-2228

Nestled next to the lake, parks, walking trails! Parc Lake, where you can jog, peddle or walk to the lake and enjoy endless hours of swimming, boating and fishing. Parc Lake offers a variety of well designed floor plans each providing the amenities most desired by today's selective resident. Many of the homes features a wood burning fireplace, full size washer/dryer connections, patio and spacious storage units available.

Directions : Take I-35 north to FM 407 (Justin exit). Stay on the service road turn right on Lake Park Rd. (just before the highway overpass). Go east to Mill Street and turn left. Parc Lake will be on your right.

855-213-2228

Quick Legal Notice: Prices and availability subject to change without notice. Square footage is approximated. For more information, please contact our leasing office directly.None",Lewisville,TX,06/15/2014 09:20:23.832927,06/25/2014 11:13:43.171567
16763667,1,655,"Located in the residential area of Clear Lake located in Webster, Texas, The Lodge on El Dorado Apartments is a magnificent community where tranquility and comfort are a way of life. At The Lodge on El Dorado Apartments, you can relax by one of our sparkling swimming pools, go for a swim, exercise in our 24 hour state-of-the-art fitness center, or join friends and neighbors for a day of picnics and BBQ. The Lodge on El Dorado Apartments features 5 distinctive floor plans designed for style and comfort. Conveniently located near Galveston, The Lodge on El Dorado Apartments is just moments away from 32 miles of beaches and abundant leisure activities including shopping, entertainment, and a variety of exceptional eateries. Experience all this and much more. Call The Lodge on El Dorado Apartments your home, today!None",Webster,TX,06/17/2014 10:17:59.625799,06/19/2014 10:18:59.736364
16694957,2,949,"  SPECIAL! Rent with us today and receive  off April s rent!  

 This four-storey walk-up building is in an excellent East of downtown location and offers one and two bedroom apartments for rent in Ottawa. The bright and spacious units feature freshly painted walls, hardwood floors, two appliance kitchens, and multiple closets for ample storage. 

 In an excellent East Ottawa location, these rental apartments are within steps of many conveniences, including restaurants, shopping, and public transportation (bus routes 2, 3,  14.). 

  Building features include:  

  Hardwood flooring 
 Freshly painted walls 
 In-suite laundry facilities 
 Eat-in kitchen 
 24- hour emergency service 
 Secure access entranceways 
 Outdoor parking available ($60) 

  Please note: Other floor plans and unit types might be available. Pictures  virtual tours may vary, please contact the rental agent for specific details and to view the unit. E. O.E.    for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E  None",Ottawa,ON,06/14/2014 10:19:11.04931,06/17/2014 10:19:04.270608
18038248,3,2100,"Spectacular three bedroom, one bath in Lincoln Park walkup features hardwood floors throughout, separate living and dining rooms, new kitchen with dishwasher, new bath, central air, parking available, laundry, cathedral ceilings, great closet space, dogs OK, tall ceilings, close to DePaul, restaurants, bars, shopping, el and and more!None",Chicago,IL,08/20/2014 12:16:58.16777,
16984001,2,1171,"Located on the shady residential street named for Paul Cornell, who began the development of Hyde Park in 1853, Cornell Terrace displays the material sensuality of the era in which it was built. Creamy sandstone details contrast with the red brick facade, with entries and windows marked by keystones characteristic of early 1920's Chicago architecture. Colorful foliage along the landscaped entry completes the picturesque palette. While a (limited) gated parking lot enhances the convenience of the buildings proximity to major highways, public transportation is also nearby.None",Chicago,IL,06/27/2014 10:19:07.831718,07/04/2014 10:16:30.819615
17029019,1,810,"Experience the craftsmanship of early 20th century architectural details: hand-laid, Arts & Crafts style mosaic floors, carved-wood banisters and wrought-iron balustrades marked by the flowery emblems of the Art Nouveau style.  * With bright, updated interiors and natural hardwood floors throughout, these apartments are an ideal space to make your home. Large windows gathering light illuminate the interior and give natural ventilation.None",Chicago,IL,06/30/2014 10:18:44.954723,07/14/2014 11:01:14.830979
17102197,0,705,"  Come visit your new home! Open house hours:  

 Wednesday: 11 AM - 7 PM 
Saturday and Sunday: 10 AM - 4 PM 

 The open house will meet at 5755 Sir Walter Scott. 

 Stop by during our open house hours or call us to book a time that fits YOUR schedule! 

   

 Parc Kildare Appartements is located in the desirable residential suburb of C te Saint-Luc, these Montreal rental apartments are just west of downtown, and offer studio, one, two, and three bedroom apartments for rent. These spacious units feature hardwood flooring, renovated kitchen and bathrooms, professionally painted walls, and spacious balconies. Large living room and bedroom windows bring in an abundance of light creating a bright and beautiful living space. Find apartments in Montreal today! 

  Building amenities include:  

 
	 On-site laundry facilities 
	 Indoor and outdoor parking 
	 Outdoor swimming pool 
	 Elevators 
	 Many upgrades to come 
 

 Parc Kildare Appartements is within close proximity to many amenities including schools, synagogues, churches, restaurants, grocery stores and more. Bus routes are prevalent throughout the area allowing for easy travel in and out of the neighbourhood. You can also find the Cavendish Mall, which includes a movie theater, just five minutes away. A small park is located directly behind the complex and green space is plentiful for jogging, biking, and other outdoor activities. 

  Pictures  virtual tours may vary, please contact the rental agent for specific details and to view the unit. E O.E.    for more detail click   here      Pictures & virtual tours may vary, please contact the rental agent for specific details and to view the unit. E  None",Côte Saint-Luc,QC,07/04/2014 10:15:40.069703,07/09/2014 10:16:22.053027
17029042,4,550,"3611 Champion Drive, Macon GA - 1
3611 Champion Dr 4 bedroom 1.5 Bath Total Electric with wooded floors Refrigerator  stove Bonus room with nice size backyard Stable neighborhood 4 bedroom 1.5 Bath Total Electric with wooded floors Refrigerator  stove Bonus room with nice size backyard Stable neighborhoodNone",Macon,GA,06/30/2014 10:19:40.082023,07/04/2014 10:15:32.941262
